"","Gender","Gene","UAS","Driver","Age"
"17531","male","Control","36304","Mhc-GAL4",64
"17541","female","Control","36304","Mhc-GAL4",94
"17551","female","Control","36304","Mhc-GAL4",94
"17561","female","Control","36304","Mhc-GAL4",93
"17571","male","Control","36304","Mhc-GAL4",82
"17581","female","Control","36304","Mhc-GAL4",98
"17591","female","Control","36304","Mhc-GAL4",83
"17601","female","Control","36304","Mhc-GAL4",101
"17611","female","Control","36304","Mhc-GAL4",101
"17621","female","Control","36304","Mhc-GAL4",81
"17631","female","Control","36304","Mhc-GAL4",92
"17641","female","Control","36304","Mhc-GAL4",88
"17651","female","Control","36304","Mhc-GAL4",88
"17661","male","Control","36304","Mhc-GAL4",83
"17671","female","Control","36304","Mhc-GAL4",89
"17681","female","Control","36304","Mhc-GAL4",83
"17691","male","Control","36304","Mhc-GAL4",73
"17701","female","Control","36304","Mhc-GAL4",79
"17711","female","Control","36304","Mhc-GAL4",58
"17721","male","Control","36304","Mhc-GAL4",73
"17731","female","Control","36304","Mhc-GAL4",73
"17741","male","Control","36304","Mhc-GAL4",89
"17751","male","Control","36304","Mhc-GAL4",75
"17761","female","Control","36304","Mhc-GAL4",89
"17771","female","Control","36304","Mhc-GAL4",67
"17781","male","Control","36304","Mhc-GAL4",60
"17791","male","Control","36304","Mhc-GAL4",87
"17801","male","Control","36304","Mhc-GAL4",64
"17811","male","Control","36304","Mhc-GAL4",60
"17821","male","Control","36304","Mhc-GAL4",66
"17831","female","Control","36304","Mhc-GAL4",98
"17841","male","Control","36304","Mhc-GAL4",71
"17851","female","Control","36304","Mhc-GAL4",98
"17861","male","Control","36304","Mhc-GAL4",66
"17871","male","Control","36304","Mhc-GAL4",49
"17881","male","Control","36304","Mhc-GAL4",73
"17891","female","Control","36304","Mhc-GAL4",101
"17901","male","Control","36304","Mhc-GAL4",87
"17911","male","Control","36304","Mhc-GAL4",55
"17921","male","Control","36304","Mhc-GAL4",48
"17931","female","Control","36304","Mhc-GAL4",73
"17941","male","Control","36304","Mhc-GAL4",87
"17951","male","Control","36304","Mhc-GAL4",71
"17961","male","Control","36304","Mhc-GAL4",73
"17971","male","Control","36304","Mhc-GAL4",69
"17981","female","Control","36304","Mhc-GAL4",100
"17991","female","Control","36304","Mhc-GAL4",96
"18001","male","Control","36304","Mhc-GAL4",69
"18011","female","Control","36304","Mhc-GAL4",98
"18021","female","Control","36304","Mhc-GAL4",96
"18031","female","Control","36304","Mhc-GAL4",94
"18041","male","Control","36304","Mhc-GAL4",56
"18051","female","Control","36304","Mhc-GAL4",87
"18061","female","Control","36304","Mhc-GAL4",96
"18071","female","Control","36304","Mhc-GAL4",101
"18081","male","Control","36304","Mhc-GAL4",73
"18091","female","Control","36304","Mhc-GAL4",77
"40411","female","Control","36304","Mef-GAL4",106
"40421","female","Control","36304","Mef-GAL4",80
"40431","female","Control","36304","Mef-GAL4",71
"40441","female","Control","36304","Mef-GAL4",71
"40451","female","Control","36304","Mef-GAL4",99
"40461","female","Control","36304","Mef-GAL4",71
"40471","male","Control","36304","Mef-GAL4",88
"40481","female","Control","36304","Mef-GAL4",71
"40491","female","Control","36304","Mef-GAL4",80
"40501","male","Control","36304","Mef-GAL4",106
"40511","female","Control","36304","Mef-GAL4",103
"40521","female","Control","36304","Mef-GAL4",99
"40531","male","Control","36304","Mef-GAL4",89
"40541","female","Control","36304","Mef-GAL4",85
"40551","female","Control","36304","Mef-GAL4",85
"40561","female","Control","36304","Mef-GAL4",103
"40571","female","Control","36304","Mef-GAL4",63
"40581","male","Control","36304","Mef-GAL4",92
"40591","male","Control","36304","Mef-GAL4",88
"40601","female","Control","36304","Mef-GAL4",103
"40611","female","Control","36304","Mef-GAL4",87
"40621","female","Control","36304","Mef-GAL4",77
"40631","female","Control","36304","Mef-GAL4",103
"40641","female","Control","36304","Mef-GAL4",88
"40651","female","Control","36304","Mef-GAL4",71
"40661","male","Control","36304","Mef-GAL4",99
"40671","female","Control","36304","Mef-GAL4",99
"40681","female","Control","36304","Mef-GAL4",68
"40691","male","Control","36304","Mef-GAL4",96
"40701","male","Control","36304","Mef-GAL4",88
"40711","male","Control","36304","Mef-GAL4",105
"40721","female","Control","36304","Mef-GAL4",103
"40731","female","Control","36304","Mef-GAL4",93
"40741","female","Control","36304","Mef-GAL4",85
"40751","female","Control","36304","Mef-GAL4",71
"40761","female","Control","36304","Mef-GAL4",93
"40771","male","Control","36304","Mef-GAL4",98
"40781","female","Control","36304","Mef-GAL4",93
"40791","male","Control","36304","Mef-GAL4",85
"40801","female","Control","36304","Mef-GAL4",95
"40811","male","Control","36304","Mef-GAL4",106
"40821","female","Control","36304","Mef-GAL4",102
"40831","male","Control","36304","Mef-GAL4",93
"40841","female","Control","36304","Mef-GAL4",93
"40851","male","Control","36304","Mef-GAL4",108
"40861","male","Control","36304","Mef-GAL4",106
"40871","male","Control","36304","Mef-GAL4",100
"40881","female","Control","36304","Mef-GAL4",60
"40891","male","Control","36304","Mef-GAL4",99
"40901","male","Control","36304","Mef-GAL4",78
"40911","male","Control","36304","Mef-GAL4",100
"40921","female","Control","36304","Mef-GAL4",106
"40931","female","Control","36304","Mef-GAL4",102
"40941","male","Control","36304","Mef-GAL4",93
"40951","female","Control","36304","Mef-GAL4",99
"40961","male","Control","36304","Mef-GAL4",82
"40971","female","Control","36304","Mef-GAL4",93
"40981","female","Control","36304","Mef-GAL4",69
"40991","female","Control","36304","Mef-GAL4",102
"41001","female","Control","36304","Mef-GAL4",87
"41011","female","Control","36304","Mef-GAL4",85
"41021","female","Control","36304","Mef-GAL4",85
"41031","male","Control","36304","Mef-GAL4",93
"41041","female","Control","36304","Mef-GAL4",89
"41051","female","Control","36304","Mef-GAL4",93
"41061","female","Control","36304","Mef-GAL4",93
"41071","female","Control","36304","Mef-GAL4",82
"41081","male","Control","36304","Mef-GAL4",92
"41091","male","Control","36304","Mef-GAL4",88
"41101","female","Control","36304","Mef-GAL4",36
"41111","female","Control","36304","Mef-GAL4",69
"41121","male","Control","36304","Mef-GAL4",99
"41131","female","Control","36304","Mef-GAL4",80
"41141","female","Control","36304","Mef-GAL4",109
"41151","male","Control","36304","Mef-GAL4",92
"41161","female","Control","36304","Mef-GAL4",93
"41171","male","Control","36304","Mef-GAL4",98
"41181","male","Control","36304","Mef-GAL4",89
"41191","male","Control","36304","Mef-GAL4",101
"41201","male","Control","36304","Mef-GAL4",95
"41211","female","Control","36304","Mef-GAL4",87
"41221","male","Control","36304","Mef-GAL4",71
"41231","female","Control","36304","Mef-GAL4",85
"41241","female","Control","36304","Mef-GAL4",100
"41251","male","Control","36304","Mef-GAL4",93
"41261","male","Control","36304","Mef-GAL4",98
"41271","female","Control","36304","Mef-GAL4",89
"41281","male","Control","36304","Mef-GAL4",108
"41291","male","Control","36304","Mef-GAL4",80
"41301","male","Control","36304","Mef-GAL4",93
"41311","male","Control","36304","Mef-GAL4",54
"41321","male","Control","36304","Mef-GAL4",100
"41331","male","Control","36304","Mef-GAL4",96
"41341","female","Control","36304","Mef-GAL4",80
"41351","female","Control","36304","Mef-GAL4",99
"41361","female","Control","36304","Mef-GAL4",74
"41371","male","Control","36304","Mef-GAL4",93
"41381","female","Control","36304","Mef-GAL4",72
"41391","female","Control","36304","Mef-GAL4",106
"41401","female","Control","36304","Mef-GAL4",50
"41411","male","Control","36304","Mef-GAL4",106
"41421","female","Control","36304","Mef-GAL4",72
"41431","male","Control","36304","Mef-GAL4",93
"41441","female","Control","36304","Mef-GAL4",115
"41451","male","Control","36304","Mef-GAL4",46
"41461","male","Control","36304","Mef-GAL4",93
"41471","female","Control","36304","Mef-GAL4",96
"41481","female","Control","36304","Mef-GAL4",109
"41491","female","Control","36304","Mef-GAL4",96
"41501","female","Control","36304","Mef-GAL4",69
"41511","female","Control","36304","Mef-GAL4",92
"41521","female","Control","36304","Mef-GAL4",72
"41531","female","Control","36304","Mef-GAL4",65
"41541","male","Control","36304","Mef-GAL4",86
"41551","male","Control","36304","Mef-GAL4",88
"41561","male","Control","36304","Mef-GAL4",96
"41571","female","Control","36304","Mef-GAL4",92
"41581","female","Control","36304","Mef-GAL4",81
"41591","female","Control","36304","Mef-GAL4",62
"41601","male","Control","36304","Mef-GAL4",108
"41611","female","Control","36304","Mef-GAL4",5
"41621","male","Control","36304","Mef-GAL4",86
"41631","male","Control","36304","Mef-GAL4",92
"41641","male","Control","36304","Mef-GAL4",92
"41651","male","Control","36304","Mef-GAL4",108
"41661","female","Control","36304","Mef-GAL4",92
"41671","male","Control","36304","Mef-GAL4",95
"41681","male","Control","36304","Mef-GAL4",102
"41691","female","Control","36304","Mef-GAL4",95
"41701","male","Control","36304","Mef-GAL4",108
"41711","female","Control","36304","Mef-GAL4",72
"41721","male","Control","36304","Mef-GAL4",8
"41731","male","Control","36304","Mef-GAL4",99
"41741","female","Control","36304","Mef-GAL4",78
"41751","female","Control","36304","Mef-GAL4",101
"41761","female","Control","36304","Mef-GAL4",107
"41771","female","Control","36304","Mef-GAL4",107
"41781","male","Control","36304","Mef-GAL4",91
"41791","male","Control","36304","Mef-GAL4",97
"41801","female","Control","36304","Mef-GAL4",97
"41811","male","Control","36304","Mef-GAL4",57
"41821","male","Control","36304","Mef-GAL4",97
"41831","female","Control","36304","Mef-GAL4",107
"41841","female","Control","36304","Mef-GAL4",89
"41851","male","Control","36304","Mef-GAL4",63
"41861","female","Control","36304","Mef-GAL4",95
"41871","male","Control","36304","Mef-GAL4",93
"41881","female","Control","36304","Mef-GAL4",98
"41891","female","Control","36304","Mef-GAL4",107
"41901","female","Control","36304","Mef-GAL4",92
"41911","male","Control","36304","Mef-GAL4",13
"41921","male","Control","36304","Mef-GAL4",71
"41931","female","Control","36304","Mef-GAL4",107
"41941","female","Control","36304","Mef-GAL4",105
"41951","female","Control","36304","Mef-GAL4",97
"41961","female","Control","36304","Mef-GAL4",105
"41971","female","Control","36304","Mef-GAL4",98
"41981","male","Control","36304","Mef-GAL4",95
"41991","female","Control","36304","Mef-GAL4",97
"42001","female","Control","36304","Mef-GAL4",89
"42011","male","Control","36304","Mef-GAL4",100
"42021","male","Control","36304","Mef-GAL4",84
"42031","female","Control","36304","Mef-GAL4",107
"42041","male","Control","36304","Mef-GAL4",68
"42051","male","Control","36304","Mef-GAL4",92
"42061","female","Control","36304","Mef-GAL4",89
"42071","female","Control","36304","Mef-GAL4",105
"42081","male","Control","36304","Mef-GAL4",95
"42091","male","Control","36304","Mef-GAL4",101
"42101","male","Control","36304","Mef-GAL4",97
"42111","male","Control","36304","Mef-GAL4",95
"42121","male","Control","36304","Mef-GAL4",107
"42131","female","Control","36304","Mef-GAL4",105
"42141","male","Control","36304","Mef-GAL4",9
"42151","male","Control","36304","Mef-GAL4",83
"42161","female","Control","36304","Mef-GAL4",68
"42171","female","Control","36304","Mef-GAL4",100
"42181","male","Control","36304","Mef-GAL4",93
"42191","female","Control","36304","Mef-GAL4",60
"42201","male","Control","36304","Mef-GAL4",86
"42211","male","Control","36304","Mef-GAL4",105
"42221","male","Control","36304","Mef-GAL4",86
"42231","male","Control","36304","Mef-GAL4",95
"42241","male","Control","36304","Mef-GAL4",92
"42251","male","Control","36304","Mef-GAL4",83
"42261","male","Control","36304","Mef-GAL4",112
"42271","male","Control","36304","Mef-GAL4",94
"42281","female","Control","36304","Mef-GAL4",103
"42291","male","Control","36304","Mef-GAL4",94
"42301","female","Control","36304","Mef-GAL4",76
"42311","female","Control","36304","Mef-GAL4",105
"42321","female","Control","36304","Mef-GAL4",106
"42331","female","Control","36304","Mef-GAL4",98
"42341","male","Control","36304","Mef-GAL4",101
"42351","male","Control","36304","Mef-GAL4",96
"42361","male","Control","36304","Mef-GAL4",73
"42371","female","Control","36304","Mef-GAL4",97
"42381","female","Control","36304","Mef-GAL4",89
"42391","male","Control","36304","Mef-GAL4",89
"42401","male","Control","36304","Mef-GAL4",89
"42411","male","Control","36304","Mef-GAL4",93
"42421","female","Control","36304","Mef-GAL4",97
"42431","female","Control","36304","Mef-GAL4",88
"42441","male","Control","36304","Mef-GAL4",78
"42451","male","Control","36304","Mef-GAL4",93
"42461","male","Control","36304","Mef-GAL4",93
"42471","male","Control","36304","Mef-GAL4",88
"42481","male","Control","36304","Mef-GAL4",97
"42491","female","Control","36304","Mef-GAL4",102
"42501","female","Control","36304","Mef-GAL4",97
"42511","male","Control","36304","Mef-GAL4",101
"42521","male","Control","36304","Mef-GAL4",94
"42531","male","Control","36304","Mef-GAL4",78
"42541","male","Control","36304","Mef-GAL4",97
"42551","male","Control","36304","Mef-GAL4",77
"42561","female","Control","36304","Mef-GAL4",103
"42571","male","Control","36304","Mef-GAL4",80
"42581","male","Control","36304","Mef-GAL4",92
"42591","female","Control","36304","Mef-GAL4",97
"42601","male","Control","36304","Mef-GAL4",102
"42611","male","Control","36304","Mef-GAL4",92
"42621","female","Control","36304","Mef-GAL4",94
"42631","male","Control","36304","Mef-GAL4",94
"42641","male","Control","36304","Mef-GAL4",99
"42651","female","Control","36304","Mef-GAL4",93
"42661","female","Control","36304","Mef-GAL4",83
"42671","male","Control","36304","Mef-GAL4",92
"42681","female","Control","36304","Mef-GAL4",95
"42691","male","Control","36304","Mef-GAL4",98
"42701","male","Control","36304","Mef-GAL4",93
"42711","male","Control","36304","Mef-GAL4",71
"42721","male","Control","36304","Mef-GAL4",99
"42731","male","Control","36304","Mef-GAL4",63
"42741","male","Control","36304","Mef-GAL4",63
"42751","female","Control","36304","Mef-GAL4",104
"42761","female","Control","36304","Mef-GAL4",92
"42771","male","Control","36304","Mef-GAL4",63
"42781","female","Control","36304","Mef-GAL4",104
"42791","male","Control","36304","Mef-GAL4",95
"42801","female","Control","36304","Mef-GAL4",94
"42811","male","Control","36304","Mef-GAL4",63
"42821","male","Control","36304","Mef-GAL4",101
"42831","female","Control","36304","Mef-GAL4",104
"42841","male","Control","36304","Mef-GAL4",94
"42851","male","Control","36304","Mef-GAL4",95
"42861","male","Control","36304","Mef-GAL4",63
"42871","male","Control","36304","Mef-GAL4",101
"42881","male","Control","36304","Mef-GAL4",94
"42891","male","Control","36304","Mef-GAL4",98
"42901","female","Control","36304","Mef-GAL4",99
"42911","male","Control","36304","Mef-GAL4",105
"42921","male","Control","36304","Mef-GAL4",94
"42931","female","Control","36304","Mef-GAL4",96
"42941","male","Control","36304","Mef-GAL4",87
"42951","male","Control","36304","Mef-GAL4",100
"42961","female","Control","36304","Mef-GAL4",96
"42971","female","Control","36304","Mef-GAL4",79
